x,y,z
0.950966634770108,-2.3444450174089306,-10.048938662433113
0.9386888371670501,-2.357614889233237,-10.04788487878929
0.9619978966306308,-2.365516812327821,-10.016576870577582
0.9759833323087793,-2.3702579661845715,-9.997792065650557
0.9843745937156684,-2.3731026584986217,-9.986521182694343
1.1121123026614637,-2.3441337358616363,-10.041110128971445
1.1887549280289407,-2.326752382279445,-10.073863496737706
1.1427132891731806,-2.346999308155546,-10.124191255422877
1.1150883058597245,-2.3591474636812064,-10.154387910633979
1.098513315871651,-2.3664363569966027,-10.17250590376064
1.0885683218788067,-2.37080969298584,-10.122025223585808
1.0826013254831002,-2.373433694579383,-10.091736815480909
1.0483453896202608,-2.467035309611755,-10.07356377061797
1.0277918281025573,-2.523196278631178,-10.062659943700204
1.0154596911919351,-2.556892860042832,-10.056117647549545
1.0080604090455618,-2.5157593328389933,-10.082868007884567
1.0036208397577377,-2.4910792165166904,-10.09891822408558
1.0009570981850433,-2.4762711467233083,-10.108548353806187
1.0300345912668423,-2.4673863048472793,-10.05297495558772
1.0474810871159215,-2.462055399721662,-10.01963091665664
1.0272732465999537,-2.489532594671707,-10.060975969348823
1.015148542290373,-2.5060189116417337,-10.085783000964133
1.0078737197046246,-2.51591070182375,-10.10066721993332
0.9421573501023446,-2.5218457759329596,-10.017570537238583
0.9027275283409766,-2.5254068203984854,-9.967712527621742
0.8790696352841558,-2.527543447077801,-9.937797721851638
0.8955506374754788,-2.52882542308539,-10.011876052465823
0.9054392387902727,-2.529594608689944,-10.056323050834333
0.8193451855029026,-2.499380382027261,-10.113666987880855
0.7676887535304806,-2.4812518460296507,-10.148073350108767
0.7366948943470274,-2.4703747244310845,-10.168717167445514
0.8101257929132017,-2.4331727134465293,-10.119751981796732
0.8541843320529063,-2.4108515068557965,-10.090372870407464
0.8806194555367292,-2.3974587829013565,-10.0727454035739
0.9271562676524383,-2.4814503626049387,-10.062168923473763
0.9550783549218638,-2.531845310427088,-10.055823035413681
1.0025073453089344,-2.5620822791203777,-9.92931255047597
1.0309647395411767,-2.5802244603363516,-9.853406259513344
1.0480391760805223,-2.5911097690659357,-9.807862484935768
0.9049051478770525,-2.5669652162782715,-9.811211958214638
0.8190247309549705,-2.5524784846056727,-9.81322164218196
0.7674964808017213,-2.5437864456021133,-9.814427452562352
0.7979310067606027,-2.507895484174562,-9.876502414841418
0.8161917223359316,-2.4863609073180317,-9.913747392208858
0.8884996277319598,-2.534791637254944,-9.96677011665474
0.9318843709695767,-2.5638500752170916,-9.998583751322268
0.9579152169121468,-2.5812851379943798,-10.017671932122784
0.9428579864522734,-2.653097651711584,-10.090476316653923
0.9338236481763493,-2.6961851599419067,-10.134158947372608
0.928403045210795,-2.7220376648801,-10.160368525803818
0.9558264214568778,-2.768224905868432,-10.206770010887961
0.9722804472045274,-2.7959372504614306,-10.234610901938446
0.82877417252604,-2.689861705115568,-9.944558056314582
0.7426704077189475,-2.626216377908051,-9.770526348940264
0.6910081488346921,-2.5880291815835403,-9.666107324515673
0.7213622695549697,-2.626468339839665,-9.695483123937166
0.7395747419871364,-2.6495318347933394,-9.713108603590062
0.7505022254464362,-2.663369931765544,-9.723683891381798
0.7877344535474317,-2.794375742050529,-9.638001849980594
0.8100737904080288,-2.87297922822152,-9.586592625139872
0.8848288685752181,-3.0735200100511917,-9.985207422591255
0.9296819154755317,-3.1938444791489946,-10.224376301062083
0.9565937436157198,-3.2660391606076766,-10.36787762814458
0.9113893644490019,-3.309355969482886,-10.39262694834325
0.884266736948971,-3.3353460548080114,-10.40747654046245
0.8679931604489526,-3.350940106003087,-10.416386295733972
0.6434988483710333,-3.6977296549997014,-10.084299030617313
0.5088022611242817,-3.90580338439767,-9.885046671547318
0.45866004680164624,-3.662538765731466,-9.826846732156152
0.428574718208065,-3.5165799945317437,-9.791926768521453
0.4105235210519162,-3.42900473181191,-9.770974790340633
0.5530714928853042,-3.192405146027518,-9.69705212738131
0.638600275985337,-3.050445394556882,-9.652698529605717
0.8126204979470184,-2.9345938056490857,-9.595410632914945
0.9170326311240272,-2.8650828523044076,-9.561037894900482
0.9796799110302326,-2.823376280297601,-9.540414252091804
0.9252410648977094,-2.8597038131443475,-9.528040066406597
0.8925777572181957,-2.8815003328523954,-9.520615554995473
0.8729797726104873,-2.8945782446772244,-9.516160848148798
0.9839239339475241,-2.7490463016450444,-9.666866714167872
1.050490430749746,-2.6617271358257364,-9.757290233779315
1.1824575429073256,-2.3332539941054122,-10.08762598777492
1.2616378102018735,-2.136170109073218,-10.285827440172284
1.3091459705786022,-2.0179197780539013,-10.404748311610701
1.0308934865504848,-1.7935908893152344,-10.41474935842292
0.8639419961336144,-1.658993556072034,-10.420749986510252
0.7637711018834922,-1.5782351561261139,-10.424350363362652
0.7343443033588344,-1.4377529020823154,-10.273131899347014
0.7166882242440397,-1.3534635496560363,-10.182400820937632
0.7981217908514091,-0.9961325579461144,-10.035934959815757
0.8469819308158308,-0.7817339629201614,-9.94805544314263
0.8762980147944839,-0.6530948059045896,-9.895327733138755
0.8938876651816756,-0.6065870497206618,-9.894366845161846
0.9044414554139907,-0.5786823960103051,-9.8937903123757
0.9107737295533798,-0.5619396037840911,-9.893444392704012
1.0066003081132595,-0.5518939284483628,-10.690806029561802
1.0640962552491873,-0.5458665232469258,-11.169223011676475
1.098593823530744,-0.20481696184649367,-10.934785654513217
1.119292364499678,-0.00018722500623441496,-10.79412324021526
1.1317114890810385,0.12259061709792113,-10.709725791636487
0.9244327976519466,0.2269330603858299,-10.444357156311316
0.8000655827944915,0.28953852635857513,-10.285135975116212
0.7254452538800185,0.32710180594222227,-10.18960326639915
0.8340517466584119,0.10423386948908703,-10.254986593270575
0.8992156423254479,-0.02948689238279413,-10.294216589393429
1.0916926698527467,-0.10971934950592281,-10.53248475324505
1.207178886369126,-0.15785882377980004,-10.675445651556023
1.2764706162789536,-0.18674250834412637,-10.761222190542608
1.3180456542248502,-0.2347484571081376,-10.720660899858311
1.3429906769923883,-0.26355202636654435,-10.696324125447733
1.3579576906529112,-0.2808341679215884,-10.681722060801386
1.3362621608238092,-0.16850050075295303,-10.304851965708593
1.3232448429263481,-0.10110030045177182,-10.078729908652917
1.5301646183657795,-0.3674175605252175,-9.053460271682464
1.6543164836294384,-0.5272079165692849,-8.438298489500191
1.7288076027876338,-0.6230821301957254,-8.069201420190828
2.2949898207146138,-0.496552230219097,-9.47355729395223
2.6346991514708016,-0.42063429023311993,-10.31617081820907
2.838524749924514,-0.37508352624153374,-10.821738932763175
2.623386990717172,-0.040995687592427554,-11.370485705698961
2.4943043351927665,0.15945701559703615,-11.699733769460433
1.864691457420645,0.3410801135615452,-10.884983252878605
1.4869237307573724,0.4500539723402507,-10.396132942929508
1.260263094759409,0.515438287607474,-10.102822756960052
0.7868335948810607,0.6773718288694697,-9.650755003149637
0.5027758949540518,0.7745319536266672,-9.379514350863388
0.33234127499784655,0.8328280284809857,-9.21676995949164
0.5981893593291088,0.9291571494444075,-9.671286609126067
0.7576982099278661,0.9869546220224608,-9.943996598906725
1.3442153286937675,1.328390485823447,-10.199649806851365
1.6961255999533082,1.533252004104039,-10.35304173161815
1.907271762709033,1.656168915072394,-10.44507688647822
1.8805807702353905,1.791270537704238,-10.25489207519094
1.864566174751205,1.8723315112833443,-10.140781188418572
1.8549574174606938,1.9209680954308082,-10.07231465635515
1.787840687035556,1.8887985698684555,-9.847180308964605
1.7475706487804734,1.869496854531044,-9.712099700530278
1.8461115779290855,1.919267301379428,-9.968484453749252
1.905236135418253,1.9491295694884583,-10.122315305680637
1.9407108699117535,1.9670469303538765,-10.214613816839467
1.9006442345570227,1.8550943947714655,-10.269992923534765
1.8766042533441842,1.7879228734220192,-10.303220387551944
1.647450098438573,1.594241270485274,-10.292481127936835
1.5099576054952062,1.4780323087232268,-10.286037572167771
1.4274621097291862,1.4083069316659986,-10.282171438706332
1.2859375981933279,1.3357959674062463,-10.249176020604054
1.2010228912718128,1.2922893888503948,-10.229378769742686
1.1500740671189038,1.266185441716884,-10.217500419225864
1.0274775585509122,1.1278201213351158,-10.333076361017433
0.9539196534101173,1.0448009291060547,-10.402421926092376
0.9097849103256404,0.9336379377177872,-10.505380741188173
0.8833040644749541,0.8669401428848268,-10.56715603024565
0.8674155569645423,0.8269214659850505,-10.604221203680137
0.8578824524582953,0.8949374739214311,-10.442405879588335
0.8521625897545471,0.9357470786832595,-10.345316685133255
0.8487306721322982,0.9602328415403565,-10.287063168460207
0.8159957835335334,0.8215456091275374,-10.221435320430963
0.7963548503742744,0.7383332696798459,-10.182058611613417
0.9379489806057963,0.6577301279858156,-10.311811276449966
1.0229054587447095,0.6093682429693975,-10.389662875351895
1.0738793456280573,0.5803511119595466,-10.436373834693054
1.1964908918343125,0.5015893573028052,-10.433724672272334
1.2700578195580654,0.45433230450876033,-10.432135174819901
1.3141979761923173,0.4259780728323334,-10.431181476348442
1.2793305941220374,0.4703170098773082,-10.307906305163904
1.2584101648798696,0.49692037210429296,-10.233941202453181
1.2151821693091533,0.3901794373388221,-10.281589354902994
1.1892453719667238,0.3261348764795396,-10.310178246372882
1.173683293561266,0.2877081399639701,-10.327331581254814
1.2563732605942377,0.17262488397838205,-10.398975058234804
1.3059872408140207,0.10357493038702922,-10.441961144422798
1.3357556289458905,0.06214495823221753,-10.467752796135596
1.3229409237995968,0.06796271296474596,-10.421876311112442
1.3152521007118207,0.07145336580426302,-10.39435042009855
1.2799630688337396,0.04287201948255781,-10.224456195363139
1.258789649706891,0.025723211689534686,-10.122519660521892
1.2460855982307817,0.015433927013720811,-10.061357739617144
1.238463167345116,0.009260356208232486,-10.178039277201371
1.2338897088137168,0.005556213724939491,-10.248048199751906
1.2311456336948772,0.0033337282349636945,-10.290053553282227
1.0761204984964963,0.06335171299180911,-10.376608241451251
0.9831054173774676,0.09936250384591636,-10.428541054352667
0.896620630680635,0.05961750230754981,-10.398349266042686
0.8447297586625354,0.03577050138452988,-10.380234193056697
0.8135952354516757,0.02146230083071793,-10.369365149265104
0.7949145215251598,0.07422885654926165,-10.301492246939315
0.7837060931692503,0.10588878998038788,-10.260768505543844
0.7769810361557046,0.1248847500390636,-10.23633426070656
0.8036217399729927,0.07493085002343816,-10.344376665905852
0.8196061622633655,0.0449585100140629,-10.409202109025426
0.8598725536630046,0.02697510600843774,-10.509448850948
0.8840323885027881,0.016185063605062642,-10.569596896101547
0.8985282894066582,0.009711038163037585,-10.605685723193675
0.8765500919235649,0.005826622897822551,-10.535311805372704
0.8633631734337088,0.0034959737386935303,-10.493087454680122
0.8554510223397953,0.0020975842432161182,-10.467752844264574
0.8507037316834472,0.0012585505459296708,-10.360524863938998
0.8478553572896381,0.0007551303275578025,-10.296188075743654
0.8461463326533527,0.0004530781965346815,-10.349613216902693
0.8451209178715815,0.0002718469179208089,-10.381668301598115
0.8445056690025188,0.0001631081507524853,-10.400901352415369
0.8748122577064966,9.786489045149118e-05,-10.443116920931136
0.8929962109288833,5.871893427089471e-05,-10.468446262040597
0.8732308448368999,0.061386707411393425,-10.452968128680858
0.8613716251817098,0.09818350049766694,-10.443681248665015
0.8542560933885959,0.12026157634943105,-10.43810912065551
0.9113382503635583,0.07215694580965863,-10.34273862977356
0.9455875445485358,0.043294167485795176,-10.28551633524439
0.9661371210595222,0.025976500491477105,-10.251182958526886
0.8557639148644522,0.015585900294886263,-10.383961622623463
0.7895399911474104,0.009351540176931758,-10.463628821081409
0.9031843270442623,0.005610924106159054,-10.450077664105345
0.9713709285823735,0.0033665544636954326,-10.441946969919707
1.0122828895052403,0.0020199326782172596,-10.437068553408324
0.9141271139572986,0.0012119596069303557,-10.434141503501493
0.8552336486285336,0.0007271757641582134,-10.432385273557397
0.8198975694312746,0.00043630545849492806,-10.431331535590939
0.8907231359891655,0.061613259325927844,-10.430699292811063
0.9332184759239001,0.0983194316463876,-10.430319947143138
0.89736420383391,0.24304608714032522,-10.430092339742384
0.8758516405799159,0.32988208043668776,-10.42995577530193
0.8629441026275195,0.38198367641450537,-10.429873836637658
0.8551995798560816,0.35189315795036497,-10.429824673439095
0.8505528661932189,0.33383884687188076,-10.429795175519956
0.8477648379955012,0.32300626022479023,-10.429777476768475
0.8154162830514551,0.40853392231278224,-10.429766857517585
0.7960071500850274,0.45985051956557743,-10.429760485967051
0.8457131463560018,0.52131621594267,-10.3684051869859
0.8755367441185864,0.5581956337689256,-10.331592007597209
0.8934309027761371,0.5803232844646788,-10.309504099963995
0.8734916599452522,0.4708969227804691,-10.388278569460311
0.8615281142467213,0.4052411057699432,-10.435543251158101
0.8543499868276028,0.3658476155636277,-10.463902060176776
0.7580158962998852,0.3728872594652538,-10.41956586953715
0.7002154419832547,0.3771110458062295,-10.392964155153376
0.7268866454441072,0.4409967936616458,-10.407678864548526
0.7428893675206187,0.4793282423748956,-10.416507690185615
0.7524910007665258,0.5023271116028455,-10.421804985567869
0.6969005046632389,0.48545069511419997,-10.42498336279722
0.6635462070012669,0.47532484522101265,-10.426890389134833
0.6435336284040837,0.46924933528510027,-10.4280346049374
0.6315260812457738,0.37357681524730646,-10.42872113441894
0.6243215529507878,0.3161733032246302,-10.429133052107865
0.6199988359737962,0.31240693403643993,-10.460055940746635
0.6174052057876013,0.3101471125235257,-10.478609673929896
0.6158490276758843,0.3087912196157772,-10.489741913839854
0.676266796859685,0.3079776838711281,-10.496421257785828
0.7125174583699654,0.30748956242433867,-10.500428864153413
0.7342678552761337,0.307196689556265,-10.502833427973965
0.7166423553944192,0.30702096583542077,-10.473600428240879
0.7060670554653905,0.30691553160291424,-10.456060628401026
0.7610733515588042,0.30685227106341034,-10.476212486522531
0.7940771292148525,0.306814314739708,-10.488303601395433
0.8138793958084815,0.30679154094548655,-10.495558270319176
0.7950850177392432,0.24542640061812282,-10.469235333648005
0.7838083908977004,0.20860731642170458,-10.453441571645303
0.7770424147927746,0.18651586590385363,-10.443965314443682
0.8036585671552348,0.14258525756772764,-10.346252346046462
0.8196282585727108,0.11622689256605202,-10.28762456500813
0.8292100734231964,0.1310876115904621,-10.313799372435962
0.8349591623334878,0.14000404300510813,-10.329504256892662
0.8384086156796626,0.14535390185389577,-10.338927187566682
0.809802549661952,0.14856381716316835,-10.344580945971094
0.7926389100513256,0.1504897663487319,-10.34797320101374
0.7823407262849498,0.15164533586007004,-10.350008554039329
0.7761618160251242,0.15233867756687292,-10.351229765854683
0.7724544698692289,0.15275468259095465,-10.351962492943894
0.7702300621756918,0.12232854757998823,-10.383077867222838
0.7688954175595695,0.10407286657340838,-10.401747091790202
0.7680946307898961,0.09311945796946047,-10.412948626530621
0.7062626826772612,0.08654741280709173,-10.419669547374873
0.6691635138096803,0.08260418570967049,-10.423702099881424
0.6469040124891318,0.08023824945121774,-10.39544589335994
0.6335483116968026,0.07881868769614608,-10.378492169447048
0.6255348912214052,0.07796695064310309,-10.368319935099313
0.6514025769615821,0.0774559084112773,-10.423568070541503
0.6669231884056883,0.07714928307218182,-10.456716951806818
0.676235555272152,0.07696530786872453,-10.476606280566006
0.6818229753920302,0.046179184721234716,-10.427188401770689
0.6851754274639572,0.02770751083274083,-10.397537674493499
0.6871868987071134,0.016624506499644497,-10.4104229761526
0.688393781453007,0.009974703899786698,-10.41815415714806
0.6891179111005432,0.0059848223398720184,-10.422792865745336
0.6895523888890649,0.0649423694547541,-10.394900352878286
0.689813075562178,0.10031689772368335,-10.378164845158057
0.6899694875660458,0.1215416146850409,-10.368123540525918
0.7207390727937819,0.07292496881102455,-10.423450233797467
0.7392008239304235,0.04375498128661472,-10.456646249760396
0.7196021365869931,0.026252988771968834,-10.415212383287322
0.707842924180935,0.0157517932631813,-10.390352063403478
0.7007873967373,0.00945107595790878,-10.375435871473172
0.7579055563219499,0.005670645574745268,-10.397161894340403
0.7921764520727399,0.0034023873448471606,-10.410197508060742
0.8127389895232139,0.0020414324069082963,-10.418018876292944
0.8557522500189136,-0.02945087858127047,-10.422711697232266
0.8815602063163335,-0.04834626517417773,-10.42552738979586
0.8970449800947854,-0.029007759104506634,-10.3965410673086
0.9063358443618565,-0.01740465546270398,-10.379149273816246
0.9119103629220993,-0.010442793277622387,-10.368714197720832
0.8845793360328296,-0.06761715201740433,-10.239750199961923
0.8681807198992677,-0.10192176726127349,-10.162371801306577
0.8583415502191305,-0.12250453640759498,-10.115944762113369
0.9751410005127099,-0.042826983819141545,-10.24146722872452
1.0452206706888576,0.004979547733930518,-10.316780708691212
1.0565927347691308,-0.11971522346130346,-10.361968796671228
1.0634159732172948,-0.19453208617844386,-10.389081649459236
1.067509916286193,-0.23942220380872808,-10.405349361132043
1.0392905441021165,-0.08230184623440595,-10.629840154313634
1.0223589207916706,0.011970368310187322,-10.764534630222588
1.0121999468054033,0.06853369703694329,-10.84535131576796
0.8834016103119811,0.31720186045090504,-10.679111160917277
0.8061226084159276,0.46640275849928203,-10.579367068006867
0.8211066833291265,0.6479505114045545,-10.550196350286036
0.8300971282770458,0.7568791631477181,-10.532693919653537
0.8354913952457974,0.8222363541936162,-10.522192461274038
0.8694036934524638,0.9228021448719859,-10.393188634144677
0.8897510723764637,0.9831416192790077,-10.31578633786706
0.9019594997308635,1.0193453039232208,-10.26934496010049
0.9092845561435035,0.9797160386589178,-10.302831609491378
0.9136795899910874,0.955938479500336,-10.322923599125911
0.9469923483250533,0.9723476820306024,-10.396330268957463
0.9669800033254328,0.9821932035487623,-10.440374270856394
0.9789725963256605,0.9881005164596581,-10.466800671995752
1.0168438901512125,0.9916449042061957,-10.45198077465395
1.0395666664465437,0.9937715368541182,-10.44308883624887
1.022524594198327,0.9336960403920409,-10.345726459129576
1.012299350849397,0.8976507425147944,-10.287309032858
1.006164204840039,0.8760235637884466,-10.252258577095052
0.9411316411835933,0.8323715185272224,-10.231228303637284
0.9021121029897259,0.8061802913704879,-10.218610139562625
0.8787003800734055,0.7904655550764471,-10.211039241117827
0.926004822374444,0.873063927376269,-10.267848178101781
0.9543874877550672,0.9226229507561622,-10.301933540292154
0.9100656109326102,1.1057370549111754,-10.138330329453884
0.883472484839136,1.2156055174041833,-10.040168402950924
0.8675166091830515,1.281526594899988,-9.981271247049147
0.79659160773857,1.2597277653466399,-10.129987381660573
0.754036606871881,1.246648467614631,-10.219217062427429
0.7285036063518676,1.2388008889754256,-10.272754870887542
0.8052110201161059,1.1113893896902407,-10.182174603861949
0.8512354683746488,1.0349424901191298,-10.127826443646594
0.8788501373297746,1.2038045165543714,-10.125893285542794
0.89541893870285,1.3051217324155164,-10.124733390680515
0.9053602195266953,1.3659120619322034,-10.124037453763147
0.5432161317160171,0.9422501892609838,-10.092944153587311
0.3259296790296103,0.6880530656582521,-10.074288173481811
0.19555780741776616,0.535534791496613,-10.063094585418511
0.36274058865398323,0.9348356354062767,-10.179081384682192
0.4630502573957135,1.1744161417520749,-10.248673464240401
0.46188458258992077,1.4408673976612156,-10.19840149789908
0.4611851777064451,1.6007381512067,-10.168238318094287
0.46076553477635973,1.6966606033339908,-10.150140410211412
0.4605137490183085,1.8462412886866115,-9.985902975354609
0.46036267756347776,1.935989699898184,-9.887360514440527
0.4602720346905793,1.9898387466251273,-9.828235037892078
0.3375146968651785,1.991472436635878,-9.946138442090085
0.263860294169938,1.9924526506423283,-10.01688048460889
0.2196676525527937,1.962365041020783,-10.028649972094758
0.19315206758250708,1.9443124752478558,-10.035711664586279
0.17724271660033514,1.9334809357840994,-10.03994868008119
0.2597243200872783,2.019009226182092,-9.981139413327307
0.3092132821794442,2.0703262004208876,-9.945853853274977
0.33890665943474374,2.1011163849641648,-9.924682517243578
0.3873984238133389,2.1195904956901312,-10.004006929700985
0.416493482440496,2.130674962125711,-10.051601577175429
0.4646262556422057,2.260028594088721,-10.172185579736343
0.49350591956323153,2.3376407732665268,-10.24453598127289
0.510833717915847,2.3842080807732104,-10.287946222194819
0.9506907292832325,2.2280940371247278,-10.313992366747975
1.214604936103664,2.1344256109356383,-10.32962005347987
1.3729534601959226,2.0782245552221843,-10.338996665519005
1.2839081464987852,2.25923408797202,-10.283271156691658
1.2304809582805027,2.367839807621922,-10.249835851395249
1.2904518594257797,2.5250304534881094,-9.98436876401408
1.3264344001129458,2.6193448410078215,-9.82508851158538
1.3480239245252457,2.675933473519649,-9.729520360128157
1.2996261631217945,2.801913867102992,-9.794882421355487
1.2705875062797238,2.8775021032529975,-9.834099658091885
1.2531643121744813,2.9228550449430006,-9.857630000133723
1.120007443609674,3.0114182860078333,-9.810396729307994
1.04011332247079,3.0645562306467333,-9.782056766812557
0.9001496357112129,3.18846621150632,-9.703701313264466
0.8161714236554667,3.262812200022072,-9.65668804113561
0.7657844964220191,3.307419793131523,-9.628480077858296
0.8275795541581967,3.303508610971778,-9.703582513968154
0.8646565887999034,3.301161901675931,-9.748643975634069
0.794875595508681,3.3611053521492535,-9.775680852633618
0.7530069995339477,3.397071422433247,-9.791902978833347
0.7278858419491077,3.418651064603643,-9.801636254553186
0.7128131473982036,3.431598849905881,-9.776800481959674
0.7037695306676612,3.4393675210872234,-9.761899018403566
0.6983433606293358,3.444028723796029,-9.752958140269902
0.7257633966317558,3.4775011834467278,-9.686242137338871
0.7422154182332079,3.497584659237147,-9.646212535580252
0.8441138452703256,3.5709862207622294,-9.591519036499667
0.9052529014925962,3.615027157677279,-9.558702937051315
0.9419363352259585,3.6414517198263088,-9.539013277382304
0.9639463954659759,3.6573064571157268,-9.557875219606313
0.9771524316099863,3.6668192994893776,-9.569192384940719
0.9850760532963926,3.672527004913568,-9.575982684141362
0.9591544882828209,3.675951628168082,-9.549381125636332
0.9436015492746779,3.6780064021207903,-9.533420190533315
0.8729183098189611,3.771266480568662,-9.523843629471504
0.8305083661455311,3.8272225276373844,-9.518097692834417
0.8050623999414731,3.860796155878618,-9.514650130852164
0.7591190821936229,3.880940332823358,-9.481905855637399
0.7315530915449128,3.8930268389902025,-9.46225929050854
0.7150134971556867,3.9002787426903094,-9.450471351431224
0.6744140024967356,3.9966570989866197,-9.443398587984834
0.6500543057013649,4.054484112764405,-9.439154929917
0.7274657017003889,4.089180321031077,-9.405932997050884
0.7739125392998033,4.10999804599108,-9.385999837331214
0.801780641859452,4.122488680967082,-9.374039941499413
0.8491772414206565,4.068631585901853,-9.397539742025748
0.8776152011573792,4.036317328862715,-9.411639622341548
0.8946779769994129,4.016928774639233,-9.42009955053103
0.8742399044792177,4.1279985942068045,-9.363824031393886
0.8619770609671005,4.194640485947348,-9.3300587199116
0.8546193548598302,4.203949882966258,-9.37115100907306
0.8502047311954681,4.209535521177604,-9.395806382569935
0.8475559569968507,4.212886904104412,-9.410599606668061
0.8459666924776803,4.337600685962158,-9.450151279152351
0.8450131337661781,4.412428955076806,-9.473882282642926
0.8444409985392769,4.457325916545595,-9.48812088473727
0.7213947653014742,4.514939831452284,-9.28193387981597
0.6475670253587926,4.549508180396297,-9.158221676863189
0.5419189053423528,4.539573451737289,-9.14534583114235
0.4785300333324889,4.533612614541885,-9.137620323709848
0.44049671012657055,4.530036112224642,-9.132985019250347
0.41767671620301955,4.681268900961373,-9.130203836574646
0.40398471984888895,4.772008574203412,-9.128535126969226
0.3957695220364106,4.826452378148636,-9.127533901205974
0.421516141374339,4.85911866051577,-9.096257427722607
0.4369641129770961,4.87871842993605,-9.077491543632586
0.41555715791333486,5.01318124368988,-9.035556275153159
0.4027129848750781,5.093858931942178,-9.010395114065503
0.3950064810521241,5.142265544893556,-8.995298417412908
0.42105831678376715,5.140633774638968,-8.955564661395936
0.436689418222753,5.139654712486216,-8.931724407785753
0.44606807908614443,5.139067275194565,-8.917420255619643
0.4823710136295948,5.077363336768743,-8.87816202629456
0.504152774355665,5.040340973713249,-8.854607088699513
0.6092490448675534,5.079479031930784,-8.99385281626956
0.6723068071746865,5.102961866861305,-9.07740025281159
0.7101414645589663,5.117051567819617,-9.127528714736806
0.7941937350403652,5.186856864445436,-9.096254315841106
0.8446250973292044,5.228740042420927,-9.077489676503687
0.874883914702508,5.2231942111808065,-8.974203678824988
0.8930392051264902,5.219866712436733,-8.91223208021777
0.9039323793808794,5.21787021319029,-8.875049121053438
0.8797925459080975,5.278023789693255,-8.85273934555484
0.8653086458244283,5.314115935595034,-8.83935348025568
0.8566183057742269,5.335771223136101,-8.831321961076183
0.8514041017441061,5.256737181584495,-8.8571787875939
0.8482755793260335,5.209316756653532,-8.872692883504532
0.8770742039006054,5.3649189298474464,-8.912677079076326
0.8943533786453486,5.458280233763796,-8.936667596419403
0.9047208834921945,5.514297016113606,-8.951061906825249
0.7882384342986402,5.547907085523491,-8.898347017017926
0.7183489647825076,5.568073127169422,-8.86671808313353
0.6764152830728282,5.580172752156981,-8.847740722802895
0.620579336021605,5.464729575047855,-8.744327092528266
0.5870777677908711,5.395463668782378,-8.68227891436349
0.6283283029032617,5.292552648972261,-8.460995579312131
0.653078623970696,5.230806037086191,-8.328225578281316
0.6679288166111567,5.19375806995455,-8.248563577662827
0.8302176223225102,5.324907979802642,-8.476848019520473
0.9275909057493223,5.403597925711498,-8.61381868463506
0.9860148758054097,5.450811893256811,-8.696001083703813
1.021069257839062,5.601843225885661,-8.83733773722131
1.0421018870592536,5.692462025462971,-8.922139729331809
0.8399912984134602,5.746833305209357,-8.788966496445616
0.7187249452259842,5.7794560730571884,-8.7090625567139
0.6459651333134986,5.799029733765887,-8.661120192874868
0.6943364602422536,5.780098192165691,-8.509651822469788
0.7233592563995066,5.768739267205573,-8.41877080022674
0.7407729340938585,5.761923912229502,-8.364242186880912
0.6898696646596386,5.819186175294691,-8.454227970975076
0.6593277029991067,5.853543533133804,-8.508219441431574
0.733029740079034,5.996860899938934,-8.540614323705475
0.7772509623269903,6.082851320022011,-8.560051253069814
0.8037836956757641,6.134445572071858,-8.571713410688417
0.7890275976596128,6.13472638527635,-8.609386443284995
0.7801739388499221,6.134894873199046,-8.631990262842942
0.7748617435641076,6.134995965952663,-8.64555255457771
0.8023501644180345,6.073705145554002,-8.469635501466078
0.8188432169303906,6.036930653314806,-8.3640852695991
0.7060360963361425,6.106893172047535,-8.392782344555158
0.6383518239795936,6.148870683287171,-8.410000589528794
0.5977412605656642,6.174057190030954,-8.420331536512975
0.665402136593553,6.2198448321026385,-8.487881580754316
0.7059986622102863,6.247317417345649,-8.52841160729912
0.7303565775803262,6.263800968491456,-8.552729623226002
0.806322802853181,6.212339623128109,-8.597996170807546
0.851902538016894,6.181462815910101,-8.625156099356472
0.7872231650388755,6.1322609935538805,-8.488073366358751
0.7484155412520643,6.102739900140149,-8.405823726560119
0.7251309669799777,6.0850272440919095,-8.356473942680939
0.7111602224167257,5.921020960335889,-8.32686407235343
0.7027777756787745,5.822617190082276,-8.309098150156926
0.6977483076360038,5.763574927930109,-8.298438596839024
0.7560821028611722,5.820176784715055,-8.261367126822867
0.7910823799962732,5.854137898786022,-8.239124244813173
0.9347854983789956,5.935866043279433,-8.440508681785264
1.021007369408629,5.98490292997548,-8.56133934396852
1.072740492026409,6.014325061993108,-8.633837741278473
1.0731046275716616,5.939951127127438,-8.76936399374069
1.073323108898813,5.895326766208036,-8.85067974521802
1.0427784596696887,5.715173459529318,-8.62338755387568
1.0244516701322142,5.607081475522087,-8.487012239070276
1.0134555964097292,5.542226285117748,-8.405187050187033
0.9761822141508228,5.533988908900561,-8.356091936857087
0.9538181847954791,5.529046483170249,-8.32663486885912
0.9403997671822728,5.526081027732062,-8.30896062806034
0.9016729785889337,5.585653230519981,-8.605113463835227
0.8784369054329302,5.621396552192731,-8.782805165300159
0.864495261539328,5.581491069145551,-9.042798876306195
0.8561302752031668,5.557547779317243,-9.198795102909816
0.85111128340147,5.543181805420258,-9.29239283887199
0.8787756263458674,5.44253500700582,-9.256524266373047
0.8953742321125058,5.382146927957157,-9.235003122873682
0.9053333955724888,5.34591408052796,-9.222090436774062
